Consumer,Producer,Consumerrating,Producerrating,TAG
116,115,0.14154139332699867,0.28763638559383153,G
116,114,0.5938514379389185,0.7458863089946423,G
116,111,0.35759783692753266,0.3724529889972378,G
116,114,0.3202114801820025,0.7856106960086645,G
116,110,0.9133288469881516,0.8311422308349851,G
116,110,0.7449851441557973,0.5124013358359367,G
116,110,0.5111364172753552,0.48202592491614404,G
116,111,0.21497729883003514,0.24141955647492985,G
116,114,0.23912645956446998,0.34883919211957204,G
116,115,0.2898552990686951,0.5903745691382535,G
116,112,0.3330444564174281,0.43672694795184885,G
116,112,0.5696155320696088,0.7412968857987828,G
116,115,0.20064956168234127,0.1426508737747748,G
116,115,0.32981957160331155,0.40986443658534344,G
116,113,0.49236575293584484,0.5939798471357527,G
116,111,0.3691815884846852,0.509187187799216,G
116,114,0.6420815928311655,0.6418900812346223,G
116,112,0.46062809736745813,0.06277245874988391,G
116,115,0.5995666000089228,0.6276327962197223,G
116,113,0.8630818857341119,0.667502842378525,G
116,111,0.5809873866020057,0.6284821019370123,G
116,115,0.015744261334816434,0.8229788629225503,G
116,114,0.4860564878103768,0.9510422239707396,G
116,114,0.40340130416436204,0.6651773100854047,G
116,110,0.1560674857590838,0.41575434324422367,G
116,113,0.24918445970180958,0.5446929778453685,G
116,113,0.2442027802212844,0.40619703385107264,G
116,115,0.2186361759697123,0.03647768475650903,G
116,112,0.6347236326985357,0.22194381133175534,G
116,112,0.4391994447450014,0.9332778903397553,G
116,114,0.34260496768580695,0.8371462866219741,G
116,111,0.20803657789356922,0.2516176149121837,G
116,112,0.8837669821004666,0.4163907027828607,G
116,112,0.1460221610410659,0.34227251387027746,G
116,111,0.01210103692885034,0.4179293525653459,G
116,110,0.18928569414572594,0.3918314651828624,G
116,110,0.9023829613541728,0.49204118383783446,G
116,110,0.9771852226852177,0.24712576991080226,G
116,111,0.5930822441546372,0.307497142466732,G
116,114,0.5894551197205419,0.6899402309991881,G
116,113,0.8904791453625895,0.7774341638940186,G
116,111,0.20180851758637175,0.008616297174864451,G
116,112,0.46718005205780766,0.24959322791040062,G
116,110,0.14030682139804296,0.3585949265150795,G
116,113,0.7518056595593345,0.8306750325110344,G
116,115,0.6144851704708757,0.36313892665923053,G
116,114,0.5944634834497445,0.8879296753037382,G
116,112,0.7644042315549366,0.8985448615371896,G
116,111,0.03220784864099757,0.08576279052690683,G
116,114,0.7308804323545407,0.40120095441214165,G
116,114,0.255420905160464,0.9773495604100749,G
116,110,0.34553350739984856,0.8498393342046143,G
116,110,0.08627377782503654,0.4533986720838691,G
116,115,0.8168814859372707,0.28665311841273977,G
116,112,0.18857542291655338,0.27811042148063614,G
116,114,0.8017842464641675,0.8055848999804557,G
116,113,0.058248817043168866,0.025290948541366598,G
116,110,0.5420584002663216,0.33567732951915086,G
116,114,0.49141758690369564,0.4903706197673191,G
116,114,0.2457328660669189,0.3653548999033479,G
116,111,0.763470202861367,0.7293419850395898,G
116,112,0.7505173530729475,0.9667623582396868,G
116,110,0.8425932916362778,0.9050022432796563,G
116,110,0.24375242801293096,0.2047559166620292,G
116,110,0.08662040651024261,0.49878036006515625,G
116,115,0.7625050676518195,0.6187371892356219,G
116,113,0.8825058356655165,0.6618007359006525,G
116,111,0.5929999961126116,0.34610464220688464,G
116,115,0.14117185642097552,0.011860576901986608,G
116,114,0.24274288713104852,0.5280980009822379,G
116,111,0.8816605109307978,0.1922089909784861,G
116,111,0.40236387955281017,0.7709530157786256,G
116,114,0.2710084080399098,0.2792096610584177,G
116,112,0.1571469596883439,0.5809797515286288,G
116,111,0.1749821964654097,0.18011697288901074,G
117,114,0.38739957545904513,0.9507648844444011,G
117,110,0.6758369646496999,0.6016228215585232,G
117,115,0.17579090439349854,0.9619824432636994,G
117,115,0.0037747959629605976,0.8890474406562999,G
117,113,0.7171007564547967,0.43771347167228225,G
117,113,0.7526754332022633,0.01027108804730259,G
117,114,0.42843607407514506,0.6779857549292462,G
117,114,0.5418483258903178,0.9730524720023545,G
117,113,0.3122130796452295,0.324905543227741,G
117,111,0.8121665781039634,0.18963265053752965,G
117,111,0.01393753445910273,0.061366993205068,G
117,113,0.09108986496738569,0.2335637792513886,G
117,113,0.8170739980947069,0.2288685565316989,G
117,115,0.4280885171002824,0.22598243576436206,G
117,110,0.8307722577970615,0.5061027133422461,G
117,110,0.20487099202755354,0.04533650838848047,G
117,113,0.8685349596098915,0.6335896005668759,G
117,112,0.8872414063493976,0.49303930905060867,G
117,110,0.745870004358158,0.779511808316113,G
117,113,0.3264162251936684,0.3643410954946945,G
117,111,0.46368383423342807,0.21206448640219833,G
117,113,0.7402347614911832,0.5996988355293499,G
117,115,0.5688487402091276,0.20030491603062106,G
117,112,0.08448399015057995,0.19173188185806433,G
117,115,0.48929268712267826,0.8604266030536908,G
117,113,0.4564716845210226,0.09798191679558799,G
117,113,0.399491629479067,0.499461091602599,G
117,114,0.6057454221914869,0.9582255627256719,G
117,114,0.7439626571802924,0.28684650232076725,G
117,113,0.9409799505513241,0.5249197679710621,G
117,115,0.7681722657774477,0.964890432538793,G
117,110,0.4462636512794729,0.5507866160429037,G
117,110,0.8106920425714916,0.4978951966161177,G
117,112,0.35891944018193767,0.44112546621600257,G
117,110,0.30005196014289937,0.3676032786187755,G
117,111,0.4587193332855004,0.7491892059733208,G
117,114,0.02295197407418681,0.16226265541109552,G
117,111,0.8086293697344193,0.4568165916772128,G
117,115,0.8260925108714182,0.79389418009522,G
117,113,0.564289451984608,0.8148104058576052,G
117,110,0.3004339972736412,0.49154922878847485,G
117,114,0.5447253045757012,0.7812731276814407,G
117,115,0.5552007255207042,0.9069683846075823,G
117,110,0.0655636339880834,0.7886006853700109,G
117,113,0.11520756000002208,0.516286709629444,G
117,110,0.08783491068114879,0.0622145934063606,G
117,112,0.6051133198044538,0.3527350355185964,G
117,115,0.8805273678722925,0.8692328355991333,G
117,110,0.7707070538975397,0.4490754285445113,G
117,113,0.7635221777786826,0.45150038901074285,G
117,115,0.6413648343342857,0.357774392390545,G
117,112,0.9873025275277376,0.27430154433430776,G
117,111,0.007313334976162822,0.6396122796247119,G
117,114,0.6467966693630922,0.7125269572094921,G
117,115,0.8784015234124647,0.47739326970496154,G
117,112,0.8794011730772608,0.015749750474328916,G
117,111,0.8201950687233384,0.1063395547449284,G
117,112,0.6450311309186776,0.6538780613809929,G
117,111,0.8355234904105098,0.9449536972884276,G
117,110,0.11682503062320282,0.6059626468645591,G
117,113,0.9034963350608831,0.6619468867392652,G
117,112,0.6331886763168607,0.5149853079827476,G
117,115,0.20386964685721032,0.1435368901349926,G
117,115,0.8624247857204173,0.3825295290474453,G
117,113,0.21159968045723943,0.2295788039365655,G
117,110,0.5877926093420001,0.7862528841451476,G
117,110,0.3890768502918871,0.36418761450930914,G
117,115,0.055610364809370316,0.3675296264372213,G
117,115,0.5791753647953015,0.22348301553183636,G
117,115,0.4649613062348029,0.0345430567144307,G
117,113,0.2356884490990525,0.2851030096369307,G
117,114,0.7171516326777853,0.1397751635050848,G
117,113,0.11128279234619132,0.8764087869817416,G
117,113,0.806972002916362,0.21899119045338544,G
117,113,0.2615280561194657,0.07853387823975988,G
117,114,0.12250685139261441,0.3772999413890439,G
117,111,0.5309935550675235,0.7418498475031277,G
117,114,0.2389260161245954,0.9517716990932971,G
117,114,0.15116566323689118,0.9235834975049183,G
117,112,0.05562733045762047,0.3091463922633656,G
117,114,0.4385218655868198,0.600054623450277,G
117,113,0.8012643264623304,0.44399429670839097,G
117,113,0.07775602786447122,0.02998535686881254,G
117,112,0.4407247766517032,0.4003474544319532,G
117,114,0.836155217932228,0.309475709239717,G
117,111,0.720467604965559,0.2321334995540193,G
117,115,0.8567768636578522,0.5671955720732081,G
117,113,0.2575849062861819,0.6120357498355234,G
117,113,0.514998943891114,0.9951960221260591,G
117,113,0.6317995961586752,0.014478894979715995,G
117,111,0.10115162814257617,0.4472816959510656,G
117,114,0.9513827705706667,0.9711096251586175,G
117,111,0.214998555846435,0.6038249362133917,G
117,111,0.6760697336084528,0.662195863571334,G
117,114,0.5283655033059634,0.2709751453203636,G
117,113,0.7819473456046417,0.4118616115102026,G
117,110,0.31143402253308805,0.3628030499330033,G
117,113,0.6951560573515071,0.7329226205290157,G
117,110,0.4860849802442778,0.3751796081177651,G
117,113,0.28690614844586093,0.5162285954757674,G
117,114,0.711049432293487,0.5089509293552513,G
117,115,0.902189125587759,0.7156933994964455,G
117,110,0.8735782675555903,0.24957042334149837,G
117,111,0.3523830226711826,0.8319510093684362,G
117,110,0.46931001752883306,0.5654177844282626,G
117,113,0.7152709478739565,0.5827083302192372,G
117,111,0.16772667458897628,0.42223409004189316,G
117,115,0.9811052865872163,0.8361214689690707,G
117,113,0.7379132699136024,0.8195909742527205,G
117,111,0.6652183887611872,0.7710570092568306,G
117,111,0.9881085459597774,0.16971254559004256,G
117,111,0.3681660707065272,0.19805690703965795,G
117,111,0.6134757995962375,0.8483381103213075,G
117,112,0.20598405948950338,0.49251294960747605,G
117,114,0.9095134990472324,0.17315491683906448,G
117,115,0.6559173000683686,0.2202465284051589,G
117,113,0.6537479409227663,0.654540653246753,G
117,113,0.3424516469168911,0.13882778342353186,G
117,113,0.28173357740218896,0.01793165087328452,G
117,115,0.9621360086879485,0.5187938267338564,G
117,113,0.5160400053209252,0.5825064584736018,G
117,111,0.6072582942742788,0.3693317874410049,G
117,110,0.5756303719403345,0.34153212769054253,G
117,114,0.992302670528683,0.8466658806421178,G
117,110,0.6395266414197875,0.8321306272336286,G
117,115,0.2026415208710457,0.217013530630486,G
117,111,0.8448360035606759,0.23374855827419483,G
117,114,0.9462839889216543,0.008560930040301784,G
117,114,0.402462886948429,0.7763575223955543,G
117,110,0.54569568977599,0.3456898081851524,G
117,111,0.5174706725004212,0.03971821717665602,G
117,112,0.6482418708539688,0.9852789757658104,G
117,115,0.026168949348441495,0.962150901117837,G
117,112,0.6204946293062686,0.9114950426171403,G
117,112,0.22597792796106164,0.5274013209639576,G
117,111,0.850237149085284,0.26510746402182983,G
117,111,0.8428997973399549,0.9247543867225793,G
117,113,0.1918848264458507,0.224804214026728,G
117,112,0.5943955596290488,0.05094889535230285,G
117,110,0.5156220642183136,0.202398445548453,G
117,112,0.45286465443149404,0.21679000630912926,G
117,114,0.25088269633223137,0.5534460135914677,G
117,113,0.24741123185243952,0.5144465757690128,G
117,114,0.46850694515587743,0.6513007674898973,G
117,115,0.4254037632564144,0.37568324271392983,G
117,114,0.9605413310251603,0.07234815681106943,G
117,110,0.6832446128679281,0.4062897449777947,G
117,110,0.7543713261208679,0.19074611608709768,G
117,113,0.9142740098614699,0.5714207214208102,G
117,113,0.2647338226628063,0.6071476023989296,G
117,111,0.8045264170505252,0.4761469626007342,G
117,110,0.29496428940021147,0.4427375862082985,G
117,112,0.9933466410919178,0.3166662756699897,G
117,112,0.7670920468484516,0.4035498326332366,G
117,115,0.09422478822038038,0.20609230959097302,G
117,114,0.6448934158868905,0.5132597598799552,G
117,113,0.21727726679056425,0.0011346460578809392,G
117,115,0.406451747820639,0.15868687694726225,G
117,113,0.607710626608013,0.6071676635347644,G
117,111,0.6165575823327171,0.605337086414866,G
117,110,0.7009427205542443,0.281356547990809,G
117,114,0.674364088120521,0.5859163317809613,G
117,111,0.4525829548627124,0.699107683668603,G
117,112,0.04139237442369492,0.8162904371877233,G
117,110,0.37944405628182243,0.7587369215261842,G
117,111,0.9256639022863112,0.15035885062007115,G
117,115,0.5722297897192169,0.3387737374991826,G
117,115,0.8630490426610891,0.30776179301457385,G
117,114,0.33505191893030906,0.7417197014432269,G
117,114,0.9805052880896761,0.7293080884755028,G
117,114,0.49097817154076884,0.9322708470276447,G
117,110,0.13522745715585482,0.3934481230616468,G
117,111,0.7409457629219071,0.6219921785031426,G
117,113,0.45291869129496887,0.44378693163005234,G
117,114,0.3925884517792423,0.7891885961556123,G
117,110,0.4476815578001577,0.9950739866778981,G
117,112,0.8266480977713071,0.7195870179186412,G
117,114,0.9169778143753059,0.019600174615252652,G
117,111,0.13210369715008285,0.22164006938526792,G
117,111,0.2231883762846869,0.9148150889655966,G
117,114,0.932816844433399,0.4553202705531575,G
117,114,0.3638012661781035,0.8066707160449309,G
117,115,0.3733036595274417,0.8923643558422665,G
117,111,0.8630742797477398,0.9879346437647604,G
117,113,0.6702484793608919,0.3695827963776376,G
117,113,0.3102809142078281,0.09063835351598559,G
117,114,0.7187957028982318,0.7744367990598915,G
117,112,0.045927162643110364,0.3021627378154249,G
117,113,0.6634779378616706,0.4499537161485714,G
117,115,0.23945995254347596,0.008013044286771853,G
117,110,0.3775762559420296,0.052688377993109325,G
117,113,0.17062473633091702,0.15844456845047594,G
117,111,0.8375514461540945,0.21641863228025882,G
117,114,0.8038679713825573,0.15534693698281088,G
117,112,0.26067489018638557,0.18146769145603814,G
117,114,0.3338343394601161,0.8092572353300173,G
117,114,0.8804601457266645,0.31002167568596606,G
117,110,0.5675796250529924,0.9250217131661684,G
117,110,0.5355294432422305,0.5351755684867455,G
117,114,0.19915933854532064,0.184168521675508,G
117,112,0.9385557578264501,0.9124529904688353,G
117,115,0.4621290668034512,0.49393942537176383,G
117,115,0.20835900276181307,0.4373424425245338,G
117,114,0.02688869538364702,0.8930021287714789,G
117,115,0.23608077835578523,0.9570817956458213,G
117,113,0.9188608470714127,0.24855421724380578,G
117,112,0.5969944968401523,0.844990607532297,G
117,110,0.5457562935837925,0.20475119615557225,G
117,113,0.004071810938030329,0.9480678423042578,G
117,112,0.516479310512857,0.7169378847352667,G
117,112,0.16535794472097787,0.5348062848544023,G
117,111,0.31819839891836466,0.05035200502412063,G
117,111,0.6652789295209959,0.18870310659315026,G
117,110,0.21295210332813297,0.10433255218171011,G
117,110,0.6433642828243104,0.7998862849013041,G
117,113,0.5873044699031585,0.8595910556974057,G
117,113,0.576669266139882,0.7146432301220127,G
117,113,0.22979905534977596,0.8232482136859993,G
117,114,0.4788795499000308,0.5910346463080214,G
117,114,0.32353881396569284,0.7722876871759491,G
117,113,0.2671044105398487,0.019847322086540387,G
117,114,0.9381180922672653,0.46653886835788605,G
117,112,0.7345698528172236,0.732045961898085,G
117,113,0.20373311317594422,0.14356199717324147,G
117,113,0.4254411432792631,0.331290433662188,G
117,114,0.41382018543939403,0.2813111321786197,G
117,115,0.6901826119073193,0.3895574300235385,G
117,115,0.8580081044621982,0.019544439097625488,G
117,114,0.9017606403749063,0.7699683983195565,G
117,110,0.07584696147874559,0.6639632321100876,G
117,113,0.2159754160946027,0.3978559984562515,G
117,111,0.5582340961704739,0.710269170586333,G
117,110,0.7431951692213478,0.0963943024122148,G
117,114,0.2752035453274664,0.15487984980596436,G
117,110,0.947461409717941,0.5182341212595162,G
117,113,0.29417110434473337,0.7751419091522961,G
117,113,0.6434175125554739,0.8944314282381616,G
117,112,0.4657193480735927,0.6517227040402381,G
117,110,0.18955853640651332,0.6914402909927713,G
117,111,0.7727116099655508,0.7027585971332891,G
117,114,0.5291155728322188,0.9112330755851016,G
117,113,0.8648246852390321,0.38939741854749954,G
117,111,0.4626312406403694,0.9454106307769545,G
117,113,0.9500065282600102,0.7534095082389424,G
117,113,0.14838690512671604,0.038536624932577035,G
117,113,0.701600253500203,0.40006439952064254,G
117,113,0.3554986171843717,0.789188609145599,G
117,111,0.7061916360022191,0.15838574431352914,G
117,114,0.8983848263003258,0.4210191653778822,G
117,113,0.8895861665043959,0.4959313023565476,G
117,112,0.09727284609309184,0.7135132564787273,G
117,111,0.5991962887981462,0.14205346068701363,G
117,111,0.5880623381015277,0.7303051451679288,G
117,115,0.3814804549943229,0.6336726899844931,G
117,115,0.43240685757520136,0.1626019622642445,G
117,115,0.8116436711826814,0.9777257803030887,G
117,110,0.8661635596262002,0.17528917343925943,G
117,114,0.24823478386402675,0.015513631118065252,G
117,115,0.4637476856301481,0.8403734031705447,G
117,112,0.7213938390080213,0.23263356872926066,G
117,112,0.36011441362946484,0.28690731677324244,G
117,114,0.27005694219863186,0.09971704360601064,G
117,114,0.5879882111625058,0.27864401182881615,G
117,112,0.7768977830166442,0.24061132666194252,G
117,110,0.240882445911891,0.5106484282072563,G
117,110,0.6231897009295441,0.8458366761575689,G
117,111,0.9607670963862905,0.04131713612128407,G
