Consumer,Producer,Consumerrating,Producerrating,TAG,Consumerdis,Consumersat,Consumercum_dis,Consumercum_sat,Producerdis,Producersat,Producercum_dis,Producercum_sat,honesty,bayesT,Consumerbel,Consumerdisbel,Consumerunc,ConsumerT,ConsumerT_dash,Consumersum_tdt
115,106,0.9564625679246825,0.36050079518143474,G,0.02176871603765873,0.9782312839623413,5.1423416043615635,17.857658395638435,0.31974960240928263,0.6802503975907174,4.8328328052696925,18.167167194730304,0.7566051569292757,0.7594848653267154,0.7763861743245265,0.2235703493048808,4.347637059258293e-05,0.7763861743245265,0.22361382567547336,0.9999999999999999
115,106,0.2527344624800225,0.052627135534035974,G,0.37363276875998874,0.6263672312400113,5.515974373121552,18.484025626878445,0.473686432232982,0.526313567767018,5.306519237502674,18.693480762497323,0.7566524480357285,0.7595075305370265,0.7701356454680408,0.22982268960133131,4.166493062789051e-05,0.7701356454680408,0.2298643545319592,1.0
115,106,0.3470229701297438,0.3449075350461914,G,0.3264885149351281,0.6735114850648719,5.84246288805668,19.157537111943316,0.3275462324769043,0.6724537675230957,5.6340654699795785,19.365934530020418,0.7566921078512994,0.7595225123530729,0.766270833644387,0.233689167955549,3.9998400063997445e-05,0.766270833644387,0.233729166355613,1.0
115,106,0.7039869305511216,0.4761641052364013,G,0.1480065347244392,0.8519934652755607,5.9904694227811195,20.00953057721888,0.26191794738179935,0.7380820526182006,5.895983417361378,20.104016582638618,0.7567299518870738,0.7595455648265428,0.769567731134144,0.2303938088066274,3.846005922849121e-05,0.769567731134144,0.2304322688658559,0.9999999999999999
115,106,0.04515114052887603,0.54217097304111,G,0.477424429735562,0.522575570264438,6.467893852516681,20.532106147483315,0.22891451347944503,0.771085486520555,6.124897930840823,20.875102069159173,0.7567688801898137,0.7595477049404292,0.7604202121211554,0.23954275221349883,3.703566534572794e-05,0.7604202121211554,0.23957978787884457,1.0
115,106,0.6859294059453126,0.050282142208957215,G,0.1570352970273437,0.8429647029726564,6.624929149544025,21.37507085045597,0.4748589288955214,0.5251410711044786,6.5997568597363445,21.40024314026365,0.7567873347786165,0.759557140490624,0.7633681243689859,0.2365961626207645,3.571301024963395e-05,0.7633681243689859,0.23663187563101412,1.0
115,106,0.4163783665321429,0.9098439236409347,G,0.29181081673392856,0.7081891832660714,6.916739966277953,22.08326003372204,0.04507803817953265,0.9549219618204674,6.644834897915877,22.35516510208412,0.7568230063426511,0.7595620415965464,0.7614654678708336,0.23850005055956536,3.4481569601048244e-05,0.7614654678708336,0.2385345321291664,1.0
115,106,0.48406874958722634,0.333107836087718,G,0.25796562520638683,0.7420343747936131,7.17470559148434,22.825294408515653,0.333446081956141,0.666553918043859,6.978280979872018,23.02171902012798,0.7568506293129262,0.7595653903079361,0.7608177863576433,0.23914888142009738,3.3332222259258035e-05,0.7608177863576433,0.23918221364235664,1.0
115,106,0.24533533225555015,0.424999936375578,G,0.3773323338722249,0.622667666127775,7.552037925356565,23.447962074643428,0.287500031812211,0.712499968187789,7.265781011684229,23.734218988315767,0.7568742519649609,0.759556825394406,0.7563614746183488,0.24360626835768415,3.225702396696882e-05,0.7563614746183488,0.24363852538165112,0.9999999999999999
115,106,0.8997288245522046,0.6323885031346836,G,0.0501355877238977,0.9498644122761023,7.602173513080463,24.39782648691953,0.18380574843265818,0.8161942515673418,7.449586760116888,24.55041323988311,0.7569028860357585,0.7595647983644493,0.7624082524583462,0.23756049851818584,3.124902346801663e-05,0.7624082524583462,0.23759174754165385,1.0
115,106,0.7414335102383515,0.3402249590904397,G,0.12928324488082427,0.8707167551191757,7.731456757961287,25.268543242038707,0.32988752045478015,0.6701124795452198,7.779474280571668,25.22052571942833,0.7569238598956262,0.759582330974491,0.7656902288427234,0.2342794690452195,3.0302112057210396e-05,0.7656902288427234,0.23430977115727672,1.0000000000000002
115,106,0.6179384460570376,0.8441242215982288,G,0.1910307769714812,0.8089692230285188,7.922487534932769,26.077512465067226,0.07793788920088562,0.9220621107991144,7.857412169772553,26.142587830227445,0.7569589401570008,0.7596040173027355,0.7669631029989481,0.23300748610137262,2.94108996794212e-05,0.7669631029989481,0.23303689700105204,1.0000000000000002
115,106,0.6782922395467025,0.46387461519047346,G,0.16085388022664876,0.8391461197733512,8.083341415159417,26.916658584840576,0.26806269240476327,0.7319373075952367,8.125474862177317,26.87452513782268,0.756991663248594,0.7596324074401041,0.76902541598356,0.23094601340417187,2.8570612268220918e-05,0.76902541598356,0.23097458401644008,1.0
115,106,0.3207792704154745,0.9295393470284298,G,0.33961036479226275,0.6603896352077372,8.42295177995168,27.57704822004831,0.03523032648578511,0.9647696735142148,8.160705188663101,27.839294811336895,0.7570419796498946,0.759652126703009,0.7660078392280303,0.23396438376577544,2.777700619427239e-05,0.7660078392280303,0.23399216077196971,1.0
115,106,0.07849603717995512,0.1658732225188665,G,0.46075198141002244,0.5392480185899775,8.883703761361701,28.116296238638288,0.41706338874056675,0.5829366112594332,8.577768577403669,28.42223142259633,0.7570771207660321,0.759652909251078,0.759879361061547,0.24009361264186657,2.7026296586578754e-05,0.759879361061547,0.24012063893845315,1.0
115,106,0.8185629955258497,0.12256871765249022,G,0.09071850223707517,0.9092814977629249,8.974422263598777,29.025577736401214,0.4387156411737549,0.5612843588262451,9.016484218577423,28.983515781422575,0.7570953786739971,0.7596664179028997,0.763810892776538,0.23616279212649086,2.6315096971132345e-05,0.763810892776538,0.23618910722346198,1.0
115,106,0.6890056118724123,0.8699075988617416,G,0.15549719406379386,0.8445028059362061,9.12991945766257,29.87008054233742,0.06504620056912919,0.9349537994308708,9.081530419146553,29.918469580853447,0.7571286003338146,0.7596870327472115,0.7658798631403665,0.23409449649143801,2.5640368195687303e-05,0.7658798631403665,0.2341201368596337,1.0000000000000002
115,106,0.008074763612493485,0.9494793193265006,G,0.49596261819375326,0.5040373818062467,9.625882075856323,30.374117924143665,0.025260340336749676,0.9747396596632503,9.106790759483303,30.893209240516697,0.7571799919182605,0.7596859033197482,0.7593339647544731,0.24064103587051142,2.499937501562462e-05,0.7593339647544731,0.24066603524552704,1.0000000000000002
115,106,0.00039972922233388886,0.9787458151670582,G,0.49980013538883306,0.5001998646111669,10.125682211245156,30.87431778875483,0.010627092416470918,0.9893729075835291,9.117417851899773,31.882582148100227,0.7572505892802963,0.7596629264607105,0.7530137749995084,0.24696183535145874,2.4389649032950427e-05,0.7530137749995084,0.2469862250004917,1.0
115,106,0.23648539742925467,0.2620254090750219,G,0.38175730128537266,0.6182426987146273,10.507439512530528,31.492560487469458,0.36898729546248904,0.6310127045375109,9.486405147362262,32.51359485263774,0.7573100999897269,0.7596282405669732,0.7498050162488862,0.2501711747941842,2.3808956929596923e-05,0.7498050162488862,0.2501949837511138,1.0
115,106,0.5892963322673916,0.934930351471471,G,0.20535183386630418,0.7946481661336958,10.712791346396832,32.28720865360315,0.03253482426426452,0.9674651757357355,9.518939971626526,33.48106002837347,0.7573867621179101,0.7595967298050751,0.7508478559476097,0.24912888877925715,2.3255273133182958e-05,0.7508478559476097,0.24915214405239033,1.0
115,106,0.06566083901387199,0.783168037848019,G,0.467169580493064,0.532830419506936,11.179960926889896,32.82003907311009,0.10841598107599049,0.8915840189240095,9.627355952702517,34.37264404729748,0.7574740497794756,0.7595465534146141,0.7458930268200745,0.25408424642371535,2.2726756210086143e-05,0.7458930268200745,0.2541069731799254,1.0
115,106,0.43827600278108503,0.701818245793759,G,0.2808619986094575,0.7191380013905425,11.460822925499354,33.53917707450063,0.14909087710312052,0.8509091228968795,9.776446829805638,35.22355317019436,0.757568448462145,0.7594933934719598,0.7452984839114829,0.25467929436011105,2.222172840603543e-05,0.7452984839114829,0.2547015160885171,1.0
115,106,0.30157376629931265,0.8186633387376338,G,0.3492131168503437,0.6507868831496564,11.810036042349697,34.189963957650285,0.09066833063118312,0.9093316693688169,9.867115160436821,36.132884839563175,0.7576746864684548,0.7594316443491566,0.7432439285591682,0.25673433278297647,2.1738657855264025e-05,0.7432439285591682,0.25675607144083173,1.0
115,106,0.21635200655206888,0.5236916524983389,G,0.39182399672396556,0.6081760032760344,12.201860039073663,34.79813996092632,0.23815417375083053,0.7618458262491694,10.105269334187652,36.89473066581235,0.757780454211601,0.7593579089847838,0.7403702040579208,0.2596085197990185,2.127614306078595e-05,0.7403702040579208,0.2596297959420793,1.0
115,106,0.6335553004792306,0.19432212324399079,G,0.1832223497603847,0.8167776502396153,12.385082388834048,35.614917611165936,0.4028389383780046,0.5971610616219953,10.508108272565655,37.49189172743434,0.757872219056143,0.7592894595246507,0.7419619926911095,0.2580171744095759,2.083289931459762e-05,0.7419619926911095,0.2580380073088905,1.0
115,106,0.3670628778686239,0.10557844756660806,G,0.31646856106568805,0.6835314389343119,12.701550949899737,36.298449050100245,0.44721077621669597,0.5527892237833041,10.955319048782352,38.04468095121765,0.757946497246669,0.7592153617501465,0.7407695567457859,0.2592100355074333,2.0407746780677952e-05,0.7407695567457859,0.259230443254214,1.0
115,106,0.005865369855319824,0.47852867088537343,G,0.4970673150723401,0.5029326849276599,13.198618264972076,36.8013817350279,0.2607356645573133,0.7392643354426867,11.216054713339664,38.783945286660334,0.7580186564738463,0.7591210029683055,0.7360129144422696,0.2639670859577225,1.999960000799985e-05,0.7360129144422696,0.2639870855577305,1.0
115,106,0.9390363286544126,0.27685801818175004,G,0.030481835672793722,0.9695181643272063,13.22910010064487,37.77089989935511,0.361570990909125,0.6384290090908751,11.57762570424879,39.42237429575121,0.7580805322086157,0.7590444693930073,0.7405913589803166,0.2593890335610062,1.9607458677280846e-05,0.7405913589803166,0.2594086410196835,1.0
115,106,0.42548490706823594,0.08888148432140641,G,0.28725754646588203,0.712742453534118,13.516357647110752,38.48364235288923,0.4555592578392968,0.5444407421607032,12.033184962088088,39.966815037911914,0.7581246506398557,0.7589648350059575,0.7400558134053046,0.25992495619528005,1.9230399415395866e-05,0.7400558134053046,0.2599441865946954,1.0
115,106,0.39127503416244835,0.012938705586804988,G,0.3043624829187758,0.6956375170812241,13.820720130029528,39.17927986997045,0.4935306472065975,0.5064693527934025,12.526715609294685,40.47328439070532,0.758148172130396,0.7588807832189813,0.739217748155138,0.2607633842763256,1.8867568536442718e-05,0.739217748155138,0.26078225184486203,1.0
115,106,0.4564179833887635,0.04639982203056792,G,0.27179100830561825,0.7282089916943817,14.092511138335146,39.90748886166483,0.47680008898471604,0.523199911015284,13.0035156982794,40.9964843017206,0.7581526918556645,0.7587949967556572,0.7390138860699774,0.2609675957544333,1.8518175589340947e-05,0.7390138860699774,0.26098611393002263,1.0
115,106,0.768856164908198,0.24098165523513315,G,0.11557191754590102,0.884428082454099,14.208083055881048,40.79191694411893,0.3795091723824334,0.6204908276175666,13.383024870661835,41.616975129338165,0.7581462050071364,0.7587199642606411,0.741657732479754,0.25832408603263673,1.8181487609316203e-05,0.741657732479754,0.258342267520246,1.0
115,106,0.7049728935688643,0.9539948427143558,G,0.14751355321556786,0.8524864467844322,14.355596609096615,41.64440339090336,0.023002578642822125,0.9769974213571779,13.406027449304657,42.59397255069534,0.758157133391519,0.7586530294091426,0.7436367813236082,0.2563453618524066,1.7856823985285985e-05,0.7436367813236082,0.2563632186763919,1.0
115,106,0.7623998491259555,0.2860868401357972,G,0.11880007543702226,0.8811999245629778,14.474396684533637,42.52560331546634,0.3569565799321014,0.6430434200678986,13.762984029236758,43.23701597076324,0.7581588751497067,0.7585963677935995,0.7460501274620859,0.2539323289860466,1.7543551867511102e-05,0.7460501274620859,0.2539498725379141,1.0
115,106,0.9921098759579061,0.8658089799141383,G,0.003945062021046941,0.9960549379789531,14.478341746554685,43.521658253445295,0.06709551004293085,0.9329044899570691,13.830079539279689,44.169920460720306,0.758174335788081,0.7585588820529263,0.7503604809131793,0.24962227800477046,1.7241082050309485e-05,0.7503604809131793,0.24963951908682078,1.0
115,107,0.8852575728116209,0.4826649975511157,G,0.05737121359418956,0.9426287864058105,0.05737121359418956,0.9426287864058105,0.25866750122444215,0.7413324987755578,0.25866750122444215,0.7413324987755578,0.7581730121605259,0.7585733484081884,0.9416870993065041,0.057313899694495074,0.0009990009990009992,0.9416870993065041,0.058312900693496074,1.0000000000000002
115,107,0.05919447484794438,0.24396294763206372,G,0.4704027625760278,0.5295972374239721,0.5277739761702174,1.4722260238297826,0.37801852618396814,0.6219814738160319,0.6366860274084103,1.3633139725915897,0.7581609870110894,0.758569818573756,0.7357451393452188,0.2637551105298438,0.0004997501249375313,0.7357451393452188,0.2642548606547813,1.0
115,107,0.15809912181561603,0.6013090773323032,G,0.420950439092192,0.579049560907808,0.9487244152624094,2.0512755847375908,0.1993454613338484,0.8006545386661517,0.8360314887422586,2.1639685112577416,0.7581523049111777,0.7585521868767662,0.6835306846843022,0.31613609305645096,0.0003332222592469177,0.6835306846843022,0.3164693153156979,1.0
115,107,0.24955074503708963,0.35817828918341676,G,0.3752246274814552,0.6247753725185448,1.3239490427438645,2.6760509572561357,0.3209108554082916,0.6790891445917084,1.1569423441505502,2.8430576558494502,0.7581374182730095,0.7585240585652723,0.6688455279320509,0.330904534552328,0.0002499375156210947,0.6688455279320509,0.33115447206794907,1.0
115,107,0.26441889663853846,0.5865645343863531,G,0.36779055168073077,0.6322094483192693,1.6917395944245952,3.308260405575405,0.20671773280682343,0.7932822671931765,1.3636600769573737,3.6363399230426268,0.7581253012084529,0.7584860337664615,0.661519777159649,0.3382802628323526,0.0001999600079984003,0.661519777159649,0.33848022284035095,1.0
115,107,0.06365400579535818,0.3213683931601873,G,0.4681729971023209,0.531827002897679,2.159912591526916,3.8400874084730843,0.33931580341990636,0.6606841965800936,1.70297588037728,4.29702411962272,0.7581055485650421,0.7584302562402433,0.6399079167593874,0.35992544434709484,0.00016663889351774703,0.6399079167593874,0.3600920832406126,1.0
115,107,0.6613881321908999,0.4151023766714832,G,0.16930593390455007,0.8306940660954499,2.3292185254314663,4.6707814745685345,0.2924488116642584,0.7075511883357416,1.9954246920415386,5.004575307958461,0.7580818513231005,0.7583802028860661,0.6671591879115174,0.3326979753508736,0.000142836737608913,0.6671591879115174,0.3328408120884825,0.9999999999999999
115,107,0.8676915207172221,0.19357130151028634,G,0.06615423964138895,0.933845760358611,2.3953727650728553,5.604627234927145,0.40321434924485683,0.5967856507551432,2.3986390412863954,5.601360958713604,0.7580455401817985,0.7583439606736544,0.7004908430105169,0.29938417261253036,0.0001249843769528809,0.7004908430105169,0.29950915698948327,1.0000000000000002
115,107,0.10417946709159787,0.5966331938624061,G,0.44791026645420107,0.5520897335457989,2.8432830315270565,6.156716968472944,0.20168340306879695,0.798316596931203,2.6003224443551924,6.399677555644807,0.7580124314485599,0.7582916127195825,0.6840036627566876,0.3158852384765089,0.00011109876680368848,0.6840036627566876,0.3159963372433126,1.0000000000000002
115,107,0.7668648527540924,0.0666791347658795,G,0.11656757362295378,0.8834324263770462,2.9598506051500104,7.0401493948499905,0.46666043261706025,0.5333395673829397,3.0669828769722525,6.933017123027747,0.7579617891577899,0.7582491360618625,0.7039445450304961,0.2959554649685042,9.999000099990002e-05,0.7039445450304961,0.29605545496950414,1.0000000000000002
